time,latitude,longitude,depth,mag,id,place,type,status,locationSource
2019-12-31T00:21:09.002Z,55.2401,161.1817,109.28,4.5,us70006srq,"136km SW of Ust'-Kamchatsk Staryy, Russia",earthquake,reviewed,us
2019-12-30T23:31:43.580Z,35.9433327,-120.0043335,7.81,2.74,nc73321576,"8km SSW of Kettleman City, CA",earthquake,automatic,nc
2019-12-30T23:28:51.340Z,37.7093315,-122.1096649,4.63,2.67,nc73321571,"3km NW of Castro Valley, CA",earthquake,automatic,nc
2019-12-30T22:37:00.570Z,19.436,-66.2138,33,3.16,pr2019364036,"95km N of Brenas, Puerto Rico",earthquake,reviewed,pr
2019-12-30T22:09:16.880Z,17.8811,-66.8703,8,2.52,pr2019364034,"13km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T22:01:13.940Z,35.7656667,-117.5735,6.24,2.54,ci39017999,"15km W of Searles Valley, CA",earthquake,reviewed,ci
2019-12-30T22:00:10.428Z,43.9163,-111.1063,5.29,3.1,us70006spn,"21km N of Driggs, Idaho",earthquake,reviewed,us
2019-12-30T20:46:02.498Z,-24.7954,-69.8641,76.98,3.9,us70006snk,"91km NE of Taltal, Chile",earthquake,reviewed,us
2019-12-30T20:44:11.223Z,59.7246,-152.3059,65.7,3.4,ak019gqbsg6w,"27km WSW of Anchor Point, Alaska",earthquake,reviewed,ak
2019-12-30T20:34:22.699Z,56.5019,-148.5349,10,3.4,us70006sp2,"274km ESE of Kodiak, Alaska",earthquake,reviewed,us
2019-12-30T20:11:12.000Z,17.8876,-66.8863,3,2.56,pr2019364021,"12km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T19:59:20.950Z,17.8796,-66.8245,11,2.75,pr2019364020,"15km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-30T19:57:02.690Z,41.4988333,-108.7973333,6.48,2.7,uu60355827,"35km ESE of Rock Springs, Wyoming",earthquake,reviewed,uu
2019-12-30T19:42:21.073Z,65.4517,-153.9323,40.4,2.7,ak019gqb6lyf,"91km WNW of Tanana, Alaska",earthquake,automatic,ak
2019-12-30T19:41:56.770Z,66.2826,-157.2465,10,2.7,us70006sm9,"71km SSW of Kobuk, Alaska",earthquake,reviewed,us
2019-12-30T19:36:32.570Z,59.238,-136.2453,4.2,2.6,ak019gqb5civ,"45km W of Haines, Alaska",earthquake,automatic,ak
2019-12-30T19:20:16.881Z,35.5742,74.5691,10,4.5,us70006sly,"36km NW of Idgah, Pakistan",earthquake,reviewed,us
2019-12-30T19:15:20.730Z,39.7801666,-121.9821701,17.1,2.62,nc73321511,"5km NNE of Hamilton City, CA",earthquake,automatic,nc
2019-12-30T19:07:19.100Z,17.9081,-66.836,7,2.51,pr2019364014,"10km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T19:07:15.173Z,61.0107,-152.3527,114.2,2.5,ak019gqaz3dp,"62km NNE of Redoubt Volcano, Alaska",earthquake,automatic,ak
2019-12-30T18:58:20.268Z,7.2992,-78.6598,10,4.6,us70006sll,"59km WSW of Jaque, Panama",earthquake,reviewed,us
2019-12-30T18:43:36.538Z,28.8748,142.4579,10,4.9,us70006sla,"199km N of Chichi-shima, Japan",earthquake,reviewed,us
2019-12-30T18:41:34.880Z,33.5776667,-116.8168333,4.68,2.53,ci39017831,"14km W of Anza, CA",earthquake,reviewed,ci
2019-12-30T18:14:24.350Z,65.8266,-150.9495,7.1,2.6,ak019gqaf753,"89km NE of Tanana, Alaska",earthquake,automatic,ak
2019-12-30T18:01:41.845Z,42.1919,23.5482,10,4.5,us70006sk5,"15km S of Samokov, Bulgaria",earthquake,reviewed,us
2019-12-30T17:49:58.333Z,35.6352,74.6337,16.3,5.1,us70006sjv,"38km NNW of Idgah, Pakistan",earthquake,reviewed,us
2019-12-30T17:41:55.820Z,17.8586,-66.8695,11,2.56,pr2019364008,"13km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T17:18:57.357Z,35.5846,74.611,13.28,5.4,us70006sj8,"34km NW of Idgah, Pakistan",earthquake,reviewed,us
2019-12-30T17:12:33.937Z,35.7275,74.4364,10,4.6,us70006sif,"24km SSE of Gilgit, Pakistan",earthquake,reviewed,us
2019-12-30T17:00:24.420Z,17.9271,-66.8895,7,2.78,pr2019364007,"14km S of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T16:59:03.575Z,6.6411,94.3691,97.59,4.9,us70006si5,"133km NW of Sabang, Indonesia",earthquake,reviewed,us
2019-12-30T16:12:14.805Z,59.0739,-147.465,4,3.1,ak019gq97vj5,"76km WSW of Middleton Island, Alaska",earthquake,automatic,ak
2019-12-30T16:06:27.605Z,61.3546,-150.1077,31.9,3,ak019gq96lu3,"18km NW of Anchorage, Alaska",earthquake,automatic,ak
2019-12-30T16:03:27.850Z,33.223,-116.7495,9.22,2.59,ci39017695,"2km SSE of Lake Henshaw, CA",earthquake,reviewed,ci
2019-12-30T14:52:02.060Z,19.2583,-67.0898,57,3.02,pr2019364101,"84km N of Isabela, Puerto Rico",earthquake,reviewed,pr
2019-12-30T14:37:40.076Z,65.7968,-150.4884,13.8,2.5,ak019gq86ex0,"88km N of Manley Hot Springs, Alaska",earthquake,automatic,ak
2019-12-30T14:36:56.071Z,33.8749,136.9595,368.81,4.1,us70006sh0,"68km S of Toba, Japan",earthquake,reviewed,us
2019-12-30T14:04:39.006Z,65.7959,-150.8731,5.5,3.4,ak019gq7zc59,"89km NE of Tanana, Alaska",earthquake,reviewed,ak
2019-12-30T13:49:45.224Z,27.4014,56.5176,10,5,us70006sg8,"33km NE of Bandar 'Abbas, Iran",earthquake,reviewed,us
2019-12-30T13:43:02.664Z,63.2856,-151.5546,0,2.9,ak019gq7m2zb,"130km NW of Talkeetna, Alaska",earthquake,automatic,ak
2019-12-30T13:37:19.672Z,60.8478,-149.7487,19.8,2.5,ak019gq7kxo8,"42km SSE of Anchorage, Alaska",earthquake,automatic,ak
2019-12-30T13:26:18.940Z,38.796833,-122.7791672,3.71,2.53,nc73321416,"3km NW of The Geysers, CA",earthquake,automatic,nc
2019-12-30T13:24:39.170Z,17.8985,-66.8873,7,2.8,pr2019364083,"8km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T13:23:01.024Z,65.7986,-150.8709,7.2,3.7,ak019gq7hw5n,"89km NE of Tanana, Alaska",earthquake,reviewed,ak
2019-12-30T12:01:12.150Z,19.5143333,-155.6636667,4.43,2.5,hv71309387,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,reviewed,hv
2019-12-30T12:00:23.740Z,19.1668339,-155.4481659,34.14,2.68,hv71309382,"5km SE of Pahala, Hawaii",earthquake,automatic,hv
2019-12-30T10:41:05.660Z,35.8668333,-117.7025,6.75,2.91,ci39017359,"20km ESE of Little Lake, CA",earthquake,reviewed,ci
2019-12-30T10:35:04.080Z,17.9151,-66.8558,7,2.59,pr2019364067,"7km SSE of Maria Antonia, Puerto Rico",earthquake,reviewed,pr
2019-12-30T08:49:38.831Z,65.8092,-150.6416,12.7,2.7,ak019gq4odnv,"90km N of Manley Hot Springs, Alaska",earthquake,automatic,ak
2019-12-30T08:02:55.691Z,-30.2498,-71.5836,33.27,4.3,us70006sd8,"40km SW of Coquimbo, Chile",earthquake,reviewed,us
2019-12-30T06:16:52.228Z,-8.3909,-76.1617,127.11,4.6,us70006scn,"34km ENE of Uchiza, Peru",earthquake,reviewed,us
2019-12-30T06:06:13.273Z,18.5801,-69.0553,127.37,2.8,us70006ssv,"8km W of Guaymate, Dominican Republic",earthquake,reviewed,us
2019-12-30T06:05:07.648Z,68.7152,-146.5008,0,3.1,ak019gq380jw,"76km NNW of Arctic Village, Alaska",earthquake,automatic,ak
2019-12-30T05:57:55.689Z,36.87433333,-97.91333333,7.35,3.73,ok2019znrk,"16km NW of Medford, Oklahoma",earthquake,reviewed,ok
2019-12-30T05:33:17.330Z,19.4106667,-155.3075,3.2,2.87,hv71309047,"7km WSW of Volcano, Hawaii",earthquake,reviewed,hv
2019-12-30T05:28:41.340Z,18.0936,-68.8031,10,3.25,pr2019364048,"37km SSW of Boca de Yuma, Dominican Republic",earthquake,reviewed,pr
2019-12-30T05:13:03.160Z,19.2905,-67.3178,13,2.96,pr2019364046,"91km NNW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-30T04:16:40.150Z,36.6523323,-121.2724991,5.46,2.76,nc73321286,"16km SSE of Tres Pinos, CA",earthquake,automatic,nc
2019-12-30T04:11:09.244Z,27.871,142.8735,10.88,5.2,us70006sbu,"108km NE of Chichi-shima, Japan",earthquake,reviewed,us
2019-12-30T04:01:33.204Z,19.7415,-105.2979,35,4.7,us70006sbp,"21km SSW of Tomatlan, Mexico",earthquake,reviewed,us
2019-12-30T03:32:08.520Z,18.4713,-67.5645,19,2.73,pr2019364037,"36km WNW of Rincon, Puerto Rico",earthquake,reviewed,pr
2019-12-30T03:13:43.010Z,17.9245,-68.5065,94,2.84,pr2019364047,"57km S of Boca de Yuma, Dominican Republic",earthquake,reviewed,pr
2019-12-30T03:01:14.324Z,32.0376,-103.7621,5,2.5,us70006sbn,"39km NNW of Mentone, Texas",earthquake,reviewed,us
2019-12-30T02:23:56.040Z,19.068,-67.7558,38,2.68,pr2019364032,"70km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-30T02:02:21.711Z,65.8708,-148.0923,60.2,2.5,ak019gq0to9w,"113km N of College, Alaska",earthquake,automatic,ak
2019-12-30T02:02:00.085Z,66.1848,-148.0259,37,2.5,ak019gq0tj8u,"130km WSW of Fort Yukon, Alaska",earthquake,automatic,ak
2019-12-30T01:59:00.360Z,17.8488,-66.8143,4,2.97,pr2019364001,"16km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T01:45:36.550Z,17.915,-66.8675,5,3.12,pr2019364000,"12km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T01:36:21.290Z,19.2456,-66.5431,73,2.76,pr2019364023,"86km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,reviewed,pr
2019-12-30T01:27:53.960Z,19.253,-67.5668,10,2.89,pr2019364030,"97km NNW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-30T01:19:04.380Z,38.0806656,-118.8611679,0.68,2.95,nc73321231,"20km SE of Bodie, CA",earthquake,automatic,nc
2019-12-30T01:13:44.330Z,19.0218,-67.7195,63,2.61,pr2019364022,"87km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-30T00:52:30.193Z,35.8128,77.6114,10,4.1,us70006sb0,"126km NE of Thang, India",earthquake,reviewed,us
2019-12-30T00:32:52.238Z,27.8138,142.8402,11.04,4.9,us70006sb2,"101km NE of Chichi-shima, Japan",earthquake,reviewed,us
2019-12-30T00:06:11.670Z,19.3875,-66.9536,50,2.73,pr2019364018,"98km N of Isabela, Puerto Rico",earthquake,reviewed,pr
2019-12-30T00:02:27.540Z,19.0161,-64.9755,29,3.4,pr2019364016,"70km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,reviewed,pr
2019-12-29T23:30:14.140Z,17.8945,-66.8098,6,3.2,pr2019363124,"10km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T23:25:26.400Z,19.2328,-67.6386,23,2.74,pr2019363198,"86km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-29T22:19:43.460Z,19.0898,-67.7228,50,2.98,pr2019363195,"91km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-29T22:05:35.250Z,19.0725002,-155.2348328,28.5,2.57,hv71308417,"29km ESE of Pahala, Hawaii",earthquake,automatic,hv
2019-12-29T22:00:06.510Z,19.221,-67.6276,39,2.97,pr2019363191,"98km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-29T21:50:00.630Z,17.9076,-66.8508,7,2.74,pr2019363117,"13km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T21:33:00.026Z,69.6573,-144.3002,2.3,3.4,ak019goos2hj,"58km SSW of Kaktovik, Alaska",earthquake,automatic,ak
2019-12-29T20:43:54.320Z,17.9113,-66.829,7,2.61,pr2019363106,"9km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T19:24:57.850Z,19.3331,-67.506,30,2.73,pr2019363177,"102km NNW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-29T18:24:41.589Z,-52.8544,11.3526,10,5.3,us70006s89,Southwest of Africa,earthquake,reviewed,us
2019-12-29T17:55:23.945Z,-22.3258,-68.851,112.63,4.3,us70006s85,"17km NNE of Calama, Chile",earthquake,reviewed,us
2019-12-29T17:03:50.460Z,17.9031,-66.8555,3,3.4,pr2019363055,"14km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T16:56:04.632Z,66.3328,-157.2433,1,2.5,ak019golxxej,"66km SSW of Kobuk, Alaska",earthquake,automatic,ak
2019-12-29T16:29:20.446Z,31.7405,-104.1466,5,2.7,us70006s7r,"52km W of Mentone, Texas",earthquake,reviewed,us
2019-12-29T16:24:45.775Z,-6.3622,154.9449,35,4.9,us70006s7s,"59km W of Panguna, Papua New Guinea",earthquake,reviewed,us
2019-12-29T16:06:25.247Z,65.2665,-163.0021,10,2.8,us70006s7p,"142km NE of Nome, Alaska",earthquake,reviewed,us
2019-12-29T14:39:27.181Z,51.994,153.6067,388.2,4.4,us70006s77,"208km WNW of Ozernovskiy, Russia",earthquake,reviewed,us
2019-12-29T14:37:44.770Z,63.1081,-151.4653,1,2.7,ak019gokn2ow,"111km NW of Talkeetna, Alaska",earthquake,automatic,ak
2019-12-29T14:31:25.289Z,58.8545,-152.3654,36.8,2.6,ak019goklqvi,"99km SSW of Homer, Alaska",earthquake,automatic,ak
2019-12-29T14:23:29.990Z,17.8966,-66.5895,11,2.66,pr2019363155,"12km SSE of Ponce, Puerto Rico",earthquake,reviewed,pr
2019-12-29T14:12:18.980Z,18.868,-65.4493,27,2.65,pr2019363169,"61km NNE of Luquillo, Puerto Rico",earthquake,reviewed,pr
2019-12-29T14:06:19.102Z,-24.3121,-68.9152,110.59,4,us70006s70,"167km ESE of Antofagasta, Chile",earthquake,reviewed,us
2019-12-29T13:59:02.340Z,-5.5339,151.7363,35,5.1,us70006s6z,"143km SSW of Kokopo, Papua New Guinea",earthquake,reviewed,us
2019-12-29T13:18:06.464Z,4.4091,125.1504,65.42,4.7,us70006s6j,"115km SSW of Sarangani, Philippines",earthquake,reviewed,us
2019-12-29T12:03:55.928Z,4.6257,125.3181,49.65,4.8,us70006s64,"87km S of Sarangani, Philippines",earthquake,reviewed,us
2019-12-29T11:26:44.610Z,17.9073,-66.8258,6,3.01,pr2019363033,"9km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T11:25:23.524Z,55.1467,160.6628,118.92,4.5,us70006s5t,"151km SE of Esso, Russia",earthquake,reviewed,us
2019-12-29T11:21:54.840Z,19.2285,-67.7888,32,3.16,pr2019363157,"96km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-29T11:20:09.383Z,40.3223,42.1121,10,4.4,us70006s5q,"20km E of Narman, Turkey",earthquake,reviewed,us
2019-12-29T11:19:10.510Z,17.898,-66.867,6,2.71,pr2019363032,"16km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T10:28:31.050Z,17.916,-66.8335,6,2.73,pr2019363153,"8km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T10:22:07.551Z,13.8109,-92.8478,10,4.4,us70006s5i,"104km SW of Ocos, Guatemala",earthquake,reviewed,us
2019-12-29T10:07:09.668Z,55.4267,-162.9891,197.1,2.9,ak019goi2u8m,"31km NNW of Cold Bay, Alaska",earthquake,reviewed,ak
2019-12-29T09:16:50.590Z,18.3636,-68.298,69,2.76,pr2019363145,"26km SSE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-29T09:12:14.074Z,4.6441,125.3147,10,5.2,us70006s54,"85km S of Sarangani, Philippines",earthquake,reviewed,us
2019-12-29T09:09:45.230Z,19.5068333,-155.6588333,3.73,2.8,hv71307497,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,reviewed,hv
2019-12-29T09:03:29.860Z,19.3483,-67.8033,8,3.47,pr2019363139,"105km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-29T08:11:13.090Z,17.8905,-66.8208,8,2.54,pr2019363140,"11km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T08:08:37.647Z,61.35,-150.2594,35.4,2.6,ak019gogw8o8,"24km NW of Anchorage, Alaska",earthquake,automatic,ak
2019-12-29T08:00:13.590Z,19.129,-67.1423,8,2.64,pr2019363137,"70km N of Isabela, Puerto Rico",earthquake,reviewed,pr
2019-12-29T07:57:58.000Z,17.883,-66.8498,6,2.74,pr2019363019,"11km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T07:20:27.230Z,17.91,-66.8623,5,2.59,pr2019363018,"8km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T06:34:25.467Z,3.1424,123.8263,414.47,4.5,us70006s4e,"215km NNW of Manado, Indonesia",earthquake,reviewed,us
2019-12-29T06:33:40.828Z,-21.0786,-67.6947,219.41,4.1,us70006s4c,"113km SW of Uyuni, Bolivia",earthquake,reviewed,us
2019-12-29T06:33:10.630Z,17.9231,-66.8718,6,2.74,pr2019363017,"6km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T06:28:49.870Z,17.9163,-66.8815,5,2.94,pr2019363016,"13km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T06:08:46.853Z,31.6448,-104.3132,5,2.9,us70006s47,"68km W of Mentone, Texas",earthquake,reviewed,us
2019-12-29T06:07:33.840Z,51.547,-178.4621667,10.29,3.06,av62117271,"43km SSW of Tanaga Volcano, Alaska",earthquake,reviewed,av
2019-12-29T05:49:07.820Z,17.925,-66.863,4,3.55,pr2019363010,"12km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T05:39:01.180Z,58.9577,-154.4192,129.4,2.7,ak019gofaid2,"92km SSE of Old Iliamna, Alaska",earthquake,automatic,ak
2019-12-29T04:40:27.410Z,19.2706,-67.8411,10,3.11,pr2019363075,"96km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-29T04:27:09.519Z,61.6414,-150.9081,48.9,2.7,ak019goemir8,"47km WSW of Willow, Alaska",earthquake,automatic,ak
2019-12-29T03:58:00.700Z,17.917,-66.8326,6,2.94,pr2019363014,"8km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T03:36:13.332Z,60.3263,-137.9538,0,2.5,ak019goe30s9,"53km SSW of Haines Junction, Canada",earthquake,automatic,ak
2019-12-29T03:31:13.630Z,17.9018,-66.8286,5,2.77,pr2019363067,"10km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T02:55:08.060Z,17.9236,-66.8778,6,2.55,pr2019363040,"6km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T02:50:42.440Z,17.9046,-66.8208,6,2.5,pr2019363038,"9km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T02:43:01.650Z,17.9425,-66.8626,4,3.05,pr2019363012,"4km SE of Maria Antonia, Puerto Rico",earthquake,reviewed,pr
2019-12-29T02:37:49.960Z,17.8793,-66.8246,6,2.82,pr2019363013,"12km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T02:30:57.230Z,17.9123,-66.875,6,2.82,pr2019363011,"7km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T02:02:06.270Z,17.9156,-66.8225,6,2.73,pr2019363009,"8km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T01:56:43.680Z,17.9088,-66.8203,5,2.51,pr2019363053,"9km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T01:46:40.540Z,38.0863342,-118.8363342,3.47,2.79,nc73320906,"21km SE of Bodie, CA",earthquake,automatic,nc
2019-12-29T01:44:25.526Z,29.3174,143.0572,10,4.9,us70006s2x,"260km NNE of Chichi-shima, Japan",earthquake,reviewed,us
2019-12-29T01:33:21.700Z,17.9338,-66.878,6,2.86,pr2019363008,"10km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T01:21:14.590Z,17.9308,-66.8363,3,4.7,pr2019363003,"11km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T01:13:25.160Z,-0.4979,-91.253,10,4.5,us70006s2g,"59km NNW of Puerto Villamil, Ecuador",earthquake,reviewed,us
2019-12-29T01:06:00.130Z,17.8846,-66.864,6,5,pr2019363002,"10km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T00:50:34.510Z,17.9018,-66.8708,4,2.83,pr2019363007,"15km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T00:36:30.470Z,17.9501,-66.8565,6,2.89,pr2019363020,"7km SE of Maria Antonia, Puerto Rico",earthquake,reviewed,pr
