time,latitude,longitude,depth,mag,id,place,type,status,locationSource
2019-12-29T00:34:01.740Z,17.9338,-66.8535,6,3.5,pr2019363001,"12km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-29T00:16:50.490Z,17.93,-66.8748,6,2.6,pr2019363006,"7km SSE of Maria Antonia, Puerto Rico",earthquake,reviewed,pr
2019-12-29T00:11:11.871Z,-14.9121,-71.9027,133.31,4.6,us70006s1l,"55km SSE of Santo Tomas, Peru",earthquake,reviewed,us
2019-12-29T00:06:39.680Z,17.9243,-66.8418,6,3.86,pr2019363000,"13km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-29T00:00:20.850Z,17.8988,-66.8606,6,2.62,pr2019363004,"11km SSE of Maria Antonia, Puerto Rico",earthquake,reviewed,pr
2019-12-28T23:35:59.460Z,17.9035,-66.8483,6,3.65,pr2019362025,"11km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-28T23:25:35.700Z,17.9255,-66.8638,6,2.72,pr2019362028,"6km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-28T23:18:23.530Z,17.9443,-66.8745,7,2.63,pr2019362027,"4km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-28T22:49:16.082Z,-30.3842,-177.6075,10,5.1,us70006s0k,"127km SSE of Raoul Island, New Zealand",earthquake,reviewed,us
2019-12-28T22:46:26.050Z,17.9146,-66.852,7,2.95,pr2019362026,"10km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-28T22:40:02.523Z,-33.0776,-70.2349,111.86,4.4,us70006s0c,"43km SE of Los Andes, Chile",earthquake,reviewed,us
2019-12-28T22:35:37.830Z,17.9371,-66.8661,6,4.7,pr2019362024,"5km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-28T22:29:38.811Z,39.014,74.802,10,4.5,us70006s04,"107km E of Karakul, Tajikistan",earthquake,reviewed,us
2019-12-28T22:16:04.615Z,69.1316,-144.6906,1.51,2.7,us70006s00,"117km NNE of Arctic Village, Alaska",earthquake,reviewed,us
2019-12-28T21:52:50.600Z,19.1766,-67.2043,24,3.09,pr2019362023,"76km N of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-28T21:34:07.940Z,38.282,23.3984,19.35,4.2,us70006rzm,"8km SE of Thivai, Greece",earthquake,reviewed,us
2019-12-28T21:34:05.170Z,18.8486671,-155.2234955,9.08,2.58,hv71306677,"47km SE of Pahala, Hawaii",earthquake,automatic,hv
2019-12-28T21:00:26.765Z,-19.528,-177.7772,405.59,4.2,us70006rzq,"157km NE of Ndoi Island, Fiji",earthquake,reviewed,us
2019-12-28T20:07:32.688Z,41.9975,-126.1655,10,2.7,us70006rz1,"151km WSW of Gold Beach, Oregon",earthquake,reviewed,us
2019-12-28T19:52:09.880Z,19.3301,-64.8876,33,3.63,pr2019362021,"101km N of Road Town, British Virgin Islands",earthquake,reviewed,pr
2019-12-28T19:00:26.790Z,17.8825,-66.5861,8,2.76,pr2019362018,"16km SSW of Potala Pastillo, Puerto Rico",earthquake,reviewed,pr
2019-12-28T18:53:19.110Z,19.118,-67.948,26,3.24,pr2019362017,"78km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-28T18:49:55.957Z,-21.8089,173.3553,49.07,4.9,us70006rye,"127km W of Ceva-i-Ra, Fiji",earthquake,reviewed,us
2019-12-28T18:47:13.366Z,-21.7781,173.5172,38.42,4.4,us70006ryi,"110km W of Ceva-i-Ra, Fiji",earthquake,reviewed,us
2019-12-28T18:25:44.107Z,1.4595,128.5638,51.8,5,us70006ry8,"68km ESE of Tobelo, Indonesia",earthquake,reviewed,us
2019-12-28T17:23:32.020Z,33.9266667,-117.8765,8.66,3.2,ci39015759,"2km ENE of Brea, CA",earthquake,reviewed,ci
2019-12-28T17:12:44.310Z,17.8995,-66.5885,12,2.69,pr2019362016,"12km SW of Potala Pastillo, Puerto Rico",earthquake,reviewed,pr
2019-12-28T15:36:38.636Z,43.3183,-127.0085,10,3,us70006rx3,"212km W of Bandon, Oregon",earthquake,reviewed,us
2019-12-28T15:36:35.611Z,-44.5653,37.087,10,5.5,us70006rx5,"265km NNW of Marion Island, Prince Edward Islands",earthquake,reviewed,us
2019-12-28T15:31:26.690Z,51.7373,-179.7477,96.2,3.9,ak019gmxnu5k,"50km ESE of Semisopochnoi Island, Alaska",earthquake,reviewed,ak
2019-12-28T13:26:01.707Z,56.4322,-148.7443,10,3,ak019gmwfvqg,"268km ESE of Kodiak, Alaska",earthquake,reviewed,ak
2019-12-28T12:32:09.730Z,17.8911,-66.5885,11,2.72,pr2019362007,"13km S of Ponce, Puerto Rico",earthquake,reviewed,pr
2019-12-28T12:24:45.289Z,37.6609,141.9357,47.41,4.4,us70006rw1,"84km ENE of Namie, Japan",earthquake,reviewed,us
2019-12-28T12:17:36.905Z,60.5399,-152.8904,131.6,2.5,ak019gmvsk0u,"10km NW of Redoubt Volcano, Alaska",earthquake,automatic,ak
2019-12-28T12:08:32.697Z,-6.4547,130.2209,139.97,4.9,us70006rvr,"204km NW of Saumlaki, Indonesia",earthquake,reviewed,us
2019-12-28T11:52:54.030Z,17.8956,-66.5878,11,2.63,pr2019362010,"13km SSE of Ponce, Puerto Rico",earthquake,reviewed,pr
2019-12-28T11:03:48.947Z,42.0139,-126.0658,10,3.9,us70006rvc,"142km WSW of Gold Beach, Oregon",earthquake,reviewed,us
2019-12-28T10:54:42.658Z,31.1613,-103.2425,5,3,us70006rvb,"37km SE of Pecos, Texas",earthquake,reviewed,us
2019-12-28T10:51:37.280Z,19.1311,-66.6983,34,2.81,pr2019362015,"72km N of Arecibo, Puerto Rico",earthquake,reviewed,pr
2019-12-28T10:39:58.250Z,19.3635,-64.8258,49,3.66,pr2019362006,"109km N of Road Town, British Virgin Islands",earthquake,reviewed,pr
2019-12-28T10:24:59.512Z,42.0357,-126.1113,10,4.3,us70006rv7,"145km WSW of Gold Beach, Oregon",earthquake,reviewed,us
2019-12-28T10:20:28.161Z,33.0013,46.5702,10,4.5,us70006rv6,"40km ESE of Mehran, Iran",earthquake,reviewed,us
2019-12-28T09:09:50.290Z,18.8056,-65.4585,15,2.94,pr2019362014,"55km NNE of Luquillo, Puerto Rico",earthquake,reviewed,pr
2019-12-28T08:49:01.680Z,0.5796,92.701,10,4.6,us70006rum,Off the west coast of northern Sumatra,earthquake,reviewed,us
2019-12-28T08:43:29.490Z,35.6155,-117.4203333,9.77,3.15,ci39015367,"17km SSW of Trona, CA",earthquake,reviewed,ci
2019-12-28T08:38:14.439Z,5.4056,127.1365,78.41,4.7,us70006rus,"149km SE of Pondaguitan, Philippines",earthquake,reviewed,us
2019-12-28T07:35:17.660Z,35.8236667,-117.6456667,3.82,2.51,ci39015311,"23km WNW of Searles Valley, CA",earthquake,reviewed,ci
2019-12-28T07:23:37.084Z,-6.2274,130.2536,149.52,4.6,us70006ru2,"223km NNW of Saumlaki, Indonesia",earthquake,reviewed,us
2019-12-28T07:11:47.710Z,33.177,-116.372,11.54,2.77,ci39015247,"9km S of Borrego Springs, CA",earthquake,reviewed,ci
2019-12-28T07:09:27.758Z,44.0957,-129.8671,10,3.7,us70006rtm,Off the coast of Oregon,earthquake,reviewed,us
2019-12-28T07:06:22.660Z,19.109,-65.2656,17,4.4,pr2019362003,"83km N of Culebra, Puerto Rico",earthquake,reviewed,pr
2019-12-28T06:41:04.300Z,19.6401,-65.6045,40,3.16,pr2019362005,"127km N of Vieques, Puerto Rico",earthquake,reviewed,pr
2019-12-28T05:57:03.337Z,-10.7413,-78.2695,50.65,4.2,us70006rt6,"48km W of Paramonga, Peru",earthquake,reviewed,us
2019-12-28T05:22:21.440Z,39.3419,-29.8949,10,4.6,us70006rt7,"105km E of Santa Cruz das Flores, Portugal",earthquake,reviewed,us
2019-12-28T04:35:39.010Z,18.6745,-66.729,14,3.16,pr2019362001,"21km N of Arecibo, Puerto Rico",earthquake,reviewed,pr
2019-12-28T04:14:52.703Z,-55.7385,-27.2562,35,5,us70006rss,"107km N of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,reviewed,us
2019-12-28T02:34:32.361Z,58.9177,158.7851,15.42,5.1,us70006rsk,"71km WSW of Palana, Russia",earthquake,reviewed,us
2019-12-28T01:59:38.287Z,5.2285,125.983,89.31,4.9,us70006rsi,"60km ESE of Sarangani, Philippines",earthquake,reviewed,us
2019-12-28T01:48:38.604Z,35.7139,32.1145,58.18,4.2,us70006rsh,"64km SSW of Gazipasa, Turkey",earthquake,reviewed,us
2019-12-28T01:00:40.681Z,51.2967,-177.0883,35,4.2,us70006rsf,"71km SSW of Adak, Alaska",earthquake,reviewed,us
2019-12-28T00:08:47.777Z,38.5157,90.1533,10,4.1,us70006rrz,"Xinjiang-Qinghai border region, China",earthquake,reviewed,us
2019-12-27T23:58:35.240Z,17.9426,-66.33,5,2.65,pr2019361020,"6km SSE of Jauca, Puerto Rico",earthquake,reviewed,pr
2019-12-27T23:41:56.953Z,24.0667,123.4953,48.35,4.1,us70006rs4,"67km SE of Yonakuni, Japan",earthquake,reviewed,us
2019-12-27T23:06:31.545Z,59.5045,-136.896,2.08,2.7,us70006rr9,"88km WNW of Haines, Alaska",earthquake,reviewed,us
2019-12-27T21:43:31.775Z,51.183,175.8707,10,4.9,us70006rql,"130km S of Buldir Island, Alaska",earthquake,reviewed,us
2019-12-27T19:31:23.982Z,65.3598,-163.0474,0,2.6,ak019glci7ta,"149km NE of Nome, Alaska",earthquake,automatic,ak
2019-12-27T18:50:44.390Z,-23.2983,-69.3741,83.01,4.2,us70006rnd,"102km SSW of Calama, Chile",earthquake,reviewed,us
2019-12-27T16:26:17.220Z,17.9036,-66.5868,12,2.56,pr2019361014,"12km SSE of Ponce, Puerto Rico",earthquake,reviewed,pr
2019-12-27T16:06:09.680Z,18.9765,-67.7421,19,3.33,pr2019361013,"66km NW of Aguadilla, Puerto Rico",earthquake,reviewed,pr
2019-12-27T15:50:21.091Z,58.4982,-137.0888,0,2.7,ak019gla8jun,"79km W of Gustavus, Alaska",earthquake,automatic,ak
2019-12-27T13:58:40.191Z,60.2118,-152.8717,119.3,2.5,ak019gl93frw,"31km SSW of Redoubt Volcano, Alaska",earthquake,automatic,ak
2019-12-27T12:59:17.580Z,36.5449982,-121.0641632,8.88,2.54,nc73320316,"7km ENE of Pinnacles, CA",earthquake,automatic,nc
2019-12-27T10:56:46.730Z,19.1641,-67.2278,14,2.94,pr2019361012,"75km N of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-27T09:35:08.620Z,18.7896,-64.4221,40,3.24,pr2019361011,"46km NNE of Road Town, British Virgin Islands",earthquake,reviewed,pr
2019-12-27T08:57:48.527Z,59.0073,158.9654,14.87,4.7,us70006rh8,"58km WSW of Palana, Russia",earthquake,reviewed,us
2019-12-27T08:34:00.986Z,2.889,127.343,75.39,4.5,us70006rgu,"148km NNW of Tobelo, Indonesia",earthquake,reviewed,us
2019-12-27T08:11:46.220Z,19.1805,-67.7835,29,3.38,pr2019361010,"93km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-27T07:28:44.780Z,19.0856,-67.2115,44,3.1,pr2019361009,"66km N of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-27T07:02:27.851Z,38.274,39.0472,10,4.9,us70006rg4,"4km S of Doganyol, Turkey",earthquake,reviewed,us
2019-12-27T05:42:16.477Z,-18.0347,-178.4009,570.2,4.3,us70006rfs,"291km N of Ndoi Island, Fiji",earthquake,reviewed,us
2019-12-27T05:27:30.010Z,17.78,-68.4213,120,3.52,pr2019361008,"70km S of Boca de Yuma, Dominican Republic",earthquake,reviewed,pr
2019-12-27T05:25:13.480Z,19.0773,-68.0688,6,3.3,pr2019361007,"89km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-27T05:10:02.118Z,37.8971,142.7059,10,4.9,us70006rff,"136km ESE of Ishinomaki, Japan",earthquake,reviewed,us
2019-12-27T04:53:47.232Z,-50.327,130.5338,10,5,us70006rf7,Western Indian-Antarctic Ridge,earthquake,reviewed,us
2019-12-27T04:46:26.093Z,59.7651,-152.1226,50.4,2.9,ak019gl3nxlr,"16km W of Anchor Point, Alaska",earthquake,automatic,ak
2019-12-27T04:26:54.630Z,19.1468,-68.0605,7,3.28,pr2019361006,"89km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-27T03:59:52.780Z,19.2886,-67.5633,15,3.04,pr2019361005,"105km NNW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-27T03:46:11.460Z,19.1836,-67.4138,15,2.96,pr2019361004,"83km NNW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-27T03:32:14.100Z,17.2348,-68.3018,44,3.56,pr2019361003,"126km SSE of Boca de Yuma, Dominican Republic",earthquake,reviewed,pr
2019-12-27T03:20:39.655Z,3.4555,-73.9805,10,4.6,us70006rer,"8km SSE of Lejanias, Colombia",earthquake,reviewed,us
2019-12-27T02:21:47.880Z,35.77,-117.5951667,7.78,3.93,ci39014215,"17km W of Searles Valley, CA",earthquake,reviewed,ci
2019-12-27T01:53:16.004Z,28.885,51.3613,38.28,5.1,us70006rec,"44km SSE of Borazjan, Iran",earthquake,reviewed,us
2019-12-27T01:37:46.587Z,16.7917,-61.0227,35.02,4.8,us70006re9,"54km N of Grande Anse, Guadeloupe",earthquake,reviewed,us
2019-12-27T01:30:44.290Z,19.2865,-67.6653,30,2.71,pr2019361002,"106km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-27T01:19:58.580Z,19.293,-67.3193,49,3.23,pr2019361000,"85km N of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T23:49:23.840Z,19.222,-67.2836,56,2.95,pr2019360026,"92km NNW of Isabela, Puerto Rico",earthquake,reviewed,pr
2019-12-26T23:42:59.222Z,59.4594,-152.116,37,2.5,ak019gjrf18d,"38km WSW of Homer, Alaska",earthquake,automatic,ak
2019-12-26T23:41:05.150Z,19.1796,-67.4681,60,2.56,pr2019360025,"97km NNW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T23:24:10.340Z,18.7036,-67.7786,49,2.78,pr2019360023,"67km ENE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-26T21:47:52.380Z,17.2985,-68.3718,28,3.06,pr2019360022,"131km SSE of Boca de Yuma, Dominican Republic",earthquake,reviewed,pr
2019-12-26T21:33:32.958Z,57.42,-152.099,34.1,3,ak019gjq66xc,"45km SSE of Kodiak, Alaska",earthquake,automatic,ak
2019-12-26T20:46:41.060Z,19.196,-67.3523,25,3,pr2019360021,"82km NNW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T20:39:02.711Z,31.0097,-103.5343,2.42,2.6,us70006rbt,"45km S of Pecos, Texas",earthquake,reviewed,us
2019-12-26T19:56:11.332Z,52.5343,-168.6432,35,4.1,us70006rbj,"47km SSE of Nikolski, Alaska",earthquake,reviewed,us
2019-12-26T19:48:23.610Z,37.5821667,-118.8218333,9.9,3.62,nc73319936,"13km W of Toms Place, CA",earthquake,reviewed,nc
2019-12-26T19:24:55.965Z,32.3066,105.2109,10,4.5,us70006rbi,"6km W of Qifo, China",earthquake,reviewed,us
2019-12-26T19:04:46.947Z,57.8001,158.9706,10,4.3,us70006rb2,"18km E of Tigil', Russia",earthquake,reviewed,us
2019-12-26T19:04:31.504Z,-17.4475,-178.7843,567.81,4.8,us70006raz,"226km ESE of Lambasa, Fiji",earthquake,reviewed,us
2019-12-26T18:09:03.622Z,59.0454,158.7635,10,4.4,us70006r9j,"69km W of Palana, Russia",earthquake,reviewed,us
2019-12-26T17:47:09.402Z,39.6522,95.3787,10,4.1,us70006r9d,"89km SSW of Guazhou, China",earthquake,reviewed,us
2019-12-26T17:21:42.376Z,58.7872,158.866,15.58,4.9,us70006r99,"73km WSW of Palana, Russia",earthquake,reviewed,us
2019-12-26T17:13:51.402Z,58.8427,158.7756,16.99,5.4,us70006r97,"74km WSW of Palana, Russia",earthquake,reviewed,us
2019-12-26T17:00:13.160Z,19.4938333,-155.6766667,3.27,3.02,hv71293756,"20km E of Honaunau-Napoopoo, Hawaii",earthquake,reviewed,hv
2019-12-26T16:59:54.254Z,-3.3404,130.7359,47.95,4.4,us70006r96,"202km E of Amahai, Indonesia",earthquake,reviewed,us
2019-12-26T16:52:12.250Z,18.525,-66.7738,118,2.77,pr2019360020,"5km NNE of Carrizales, Puerto Rico",earthquake,reviewed,pr
2019-12-26T15:15:13.236Z,-55.7473,-27.1713,18.78,5.2,us70006r89,"106km N of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,reviewed,us
2019-12-26T15:14:33.245Z,-55.6399,-27.1756,24.79,4.6,us70006rkg,"118km N of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,reviewed,us
2019-12-26T14:44:12.137Z,63.1811,-150.625,127.1,3.3,ak019gjm2h0o,"87km WSW of Cantwell, Alaska",earthquake,automatic,ak
2019-12-26T14:22:06.850Z,19.1905,-67.6226,18,3.18,pr2019360018,"78km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T12:19:52.363Z,11.1734,122.706,38.3,4.9,us70006r7h,"1km SW of Alimono, Philippines",earthquake,reviewed,us
2019-12-26T10:52:22.700Z,3.5624,-74.032,10,4.4,us70006r6t,"4km NNW of Lejanias, Colombia",earthquake,reviewed,us
2019-12-26T10:40:54.440Z,19.1321,-67.631,26,3.09,pr2019360015,"90km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T10:38:21.600Z,19.197,-67.6978,39,2.87,pr2019360014,"100km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-26T10:37:11.900Z,18.975,-67.8278,19,3.07,pr2019360010,"74km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-26T10:36:37.457Z,30.982,113.4582,10,5,us70006r6e,"5km S of Tiandian, China",earthquake,reviewed,us
2019-12-26T10:16:33.940Z,19.0186,-67.6478,24,2.64,pr2019360013,"82km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T10:13:38.190Z,19.1706,-67.3488,40,3,pr2019360012,"79km NNW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T09:47:46.410Z,18.2711,-67.4605,137,3.33,pr2019360011,"23km WSW of Rincon, Puerto Rico",earthquake,reviewed,pr
2019-12-26T09:28:57.641Z,-21.0878,-70.4989,51.52,4.3,us70006r5y,"102km SSW of Iquique, Chile",earthquake,reviewed,us
2019-12-26T09:26:41.426Z,38.7817,141.5243,63.5,4.9,us70006r5w,"36km SSW of Ofunato, Japan",earthquake,reviewed,us
2019-12-26T09:24:35.995Z,-5.4887,150.8466,121.95,5.2,us70006r5x,"78km E of Kimbe, Papua New Guinea",earthquake,reviewed,us
2019-12-26T08:45:13.160Z,19.0411,-67.1825,32,2.68,pr2019360009,"61km N of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T08:28:40.330Z,19.4386,-67.8836,62,3.38,pr2019360008,"116km NNE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-26T08:13:47.250Z,39.3505,-119.993,9,2.7,nn00714016,"11km N of Incline Village, Nevada",earthquake,reviewed,nn
2019-12-26T07:22:10.378Z,-7.844,106.7599,54.71,4.7,us70006r59,"46km S of Buniasih, Indonesia",earthquake,reviewed,us
2019-12-26T06:48:24.110Z,19.2151,-67.7508,39,2.7,pr2019360007,"95km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T06:29:06.940Z,19.0261,-67.6855,26,2.82,pr2019360006,"88km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2019-12-26T06:28:01.500Z,19.1875,-67.928,39,2.91,pr2019360005,"81km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-26T06:27:49.892Z,5.5337,-75.2678,78.58,4.4,us70006r4u,"13km SW of Narino, Colombia",earthquake,reviewed,us
2019-12-26T05:55:32.156Z,58.8214,158.8209,10,4.9,us70006r4p,"73km WSW of Palana, Russia",earthquake,reviewed,us
2019-12-26T04:12:00.180Z,35.9508333,-117.366,2.74,3.32,ci39013663,"21km N of Searles Valley, CA",earthquake,reviewed,ci
2019-12-26T03:48:30.386Z,3.398,-74.0126,10,4.8,us70006r41,"3km ENE of Mesetas, Colombia",earthquake,reviewed,us
2019-12-26T02:26:14.960Z,19.0333,-67.167,7,2.88,pr2019360002,"60km NNW of Isabela, Puerto Rico",earthquake,reviewed,pr
2019-12-26T02:21:35.403Z,-22.0846,173.1524,59.95,5.5,us70006r3m,"118km ENE of Ile Hunter, New Caledonia",earthquake,reviewed,us
2019-12-26T02:16:56.635Z,-22.0043,173.7065,10,5.1,us70006r3l,"94km WSW of Ceva-i-Ra, Fiji",earthquake,reviewed,us
2019-12-26T02:06:38.682Z,-22.2079,173.2073,10,5.1,us70006r3i,"121km E of Ile Hunter, New Caledonia",earthquake,reviewed,us
